id,text
1072627419843047425,@MTVBeachClub @lindsaylohan @MTV 😂🤣😂🤣!!!!
1072627297000280066,"@lindsaylohan L.L.'s new commercial shows the ""life"" she has had! Freeze a frame and take a good look! 😂🤣😂! NOT a ""hater"",just honest! WAKE UP, L.L.,PERFUME ? REALLY??"
1067848815254913026,@ericagreenway 😄
1067354510987792384,@DailyCaller 😂🤣😂
1067353410423402497,"@ericagreenway Each time I hear this story I have to wonder, 🤔.......the odds of this actually happening! I hope that you have a beautiful day, @ericagreenway ,😁."
1067352049254350850,RT @ericagreenway: JUST IN - Several news outlets reporting that some of the people inside the CA bar where people were killed are also sur…
1067351974625058816,RT @Franklin_Graham: Pray for U.S. Supreme Court Justice Ruth Bader Ginsburg. https://t.co/ZR85YOIb4U
1067351917989425153,RT @AnnCoulter: Isn't it great knowing that -- unless it was a white male OR Trump supporter -- all major media outlets will lie to us abou…
1067351842349375489,RT @KatiePavlich: Amazing how this headline says “protestors.” The proper term is violent trespassers. https://t.co/Hv1uSWI4GH
1067351762833682433,"RT @DLoesch: This is awful. Stop targeting people’s homes, their families, and stop substituting violence for dissent. https://t.co/KL4hcHi…"
