id,text
1074829040526082048,"RT @mainedcm: CONGRATULATIONS, CATRIONA!!!!!! 👸🏻🇵🇭 #MissUniverse2018"
1063353606181543936,"RT @barangayginebra: GINEBRA DAY!!!

UNITED HASHTAG:
#TuloyAngLabanGINEBRA 

@the_NSD_Nation"
1059981921009061888,RT @aldenrichards02: Ngiti lang...🙂 https://t.co/e57QU2378i
1059006382681149440,RT @aldenrichards02: Family is LIFE. ☝🏻
1057552610889097218,#unique lab eat! 😂 https://t.co/gzJQ268W0J
1056886006161362944,RT @inquirerdotnet: WATCH: These two little girls Charlie and Maya join trick-or-treating in their village in Parañaque City. Charlie (6 y/…
1056698472533917696,RT @gmanetwork: RETWEET if you'll watch #KMJSGabiNgLagimVI!
1056698179230457857,"RT @mainedcm: In fairness ang daming paniwalain.. hindi po ako yan, kamukha lang! Kasi naman in demand talaga yung beauty namin pag Hallowe…"
1056697771229507586,RT @mainedcm: Kailangan din rumaket paminsan-minsan... lol https://t.co/L31UkmjQhF
1055280283430223872,"RT @pat_05: Everyday you wake up you have one job;

to 
be 
better 
than 
yesterday 👍🏻"
