id,text
1075009018278469632,なんかこう、「TDDのメンバー全員言える？」って訊かれた時の返答のイメージ https://t.co/kzHcMLaRa6
1075002145638801409,いやまじ死ぬほど難しい 書けるのかこれ？ていうか省略できるパートなのでは？いやでもほしいよなこういうパート…こういう話でも書かなきゃ突っ込めないし…
1074995090815311873,"・私が捏造した夢野幻太郎の過去話を
・さらに虚実入り乱れにして
・一人称と文体もひっちゃかめっちゃかで
・夢野幻太郎に長台詞の形で喋らせる
のめっっっっちゃくちゃ難しいな！！！？？？！？クソ難しい！！！！つい辻褄合わせてしまうし統一してしまう！！！！！！無理！！！！！！！！"
1074970374754906113,"RT @03rume: テリトリーバトルを終えて、帰り道の各ディビジョンの短編集です。計7000字。TDD要素があるので17日までに読んでほしい（明日だよ）

【ヒプマイ 】来し方行く末 | 循環バスるめ #pixiv https://t.co/YwRJlGeg6I"
1074970351740710912,"RT @03rume: 利害の一致で手を組んだばかりの銃兎が左馬刻の家の裏口で不審者を見つける話。多大な捏造を含みます。3000字。名無しキャラがたくさん喋ります。

【ヒプマイ 】職務質問 | 循環バスるめ #pixiv https://t.co/22MfQoxTbb htt…"
1074970299647459328,"RT @03rume: 十二人それぞれと十二人のモブの小話集です。広義の夢小説みたいな感じで、またモブは女の子率が高めですが恋愛要素はないです。各話に繋がりはありません。800字〜2,300字で計19,000字です

【ヒプマイ】His division. | 循環バスるめ #…"
1074969641686953984,えーとお皿を洗ってコメを研いで湯たんぽ入れる
1074969288744697856,だいぶ来たな！
1074969180489674752,"RT @PRINCEROYALE_PR: 【キャンペーン情報】
事前登録者12万人突破❗
一緒に盛り上げてくれる皆様のおかげです✨
15万人突破で「好きな王子」をゲット🤩✨
あなたはどの王子を選びますか⁉

👇インスタもやってるよ👇
https://t.co/s21MRCJTS…"
1074968854189694977,ホームズ先生とヘクトール様、めちゃくちゃ塩な絆1からめちゃくちゃ愛が重い絆５へのかっ飛び方がめちゃくちゃ似ている きょどる 最愛の存在に重ねてくるのやめてくれ
