id,text
1070916325437042688,"RT @stephaniegab74: If they truly value you, they wouldn’t do shit to lose you"
1068131973179297792,RT @MGSniper: Santa is coming https://t.co/TpPYF8ggVt
1062159133733015552,"RT @ufc: Wow! Every UFC champion since 1993 🙌 #UFC25Years 

(via @MMAHistoryToday) https://t.co/UETaqRaOh6"
1060693928574402560,RT @Adam_LZ: Crazy how much can change in just a couple months
1060690163515437057,RT @Adam_LZ: I’m very forgiving until I’m not
1060632527185104896,RT @revxbe: once you find your person there’s nobody else you want
1051350280510554112,Glad I’m alive https://t.co/gUVJJkCawd
1048812812963856385,RT @j__dank: Dudes teammate is lucky the pulled him off McGregor.... https://t.co/LdczutG8Av
1048812028662620160,RT @barstooltweetss: GUY IN RED IS SCUM OF THE EARTH https://t.co/mN9uLLLjPa
1048799412301045762,RT @TylerDownss: Mcgregor🐐
