id,text
855794085193449472,"RT @canaltn8: La tierra merece todo nuestro amor y respeto, cuidemos de ella juntos #AMORANICARAGUA #AmorAlaMadreTierra #MadreTierra #Coraz…"
855794075211112448,RT @Ricardo_Arjona: Hay que vivir. Todos los días.Vivir. No distraerse en lo superfluo. Vivir. No para contarlo . Vivir para no quedar en d…
855794043128868865,"RT @MarjoDSousa: Hoy le doy las gracias a todos ustedes por estar, por creer, por apoyarme, por dedicarme un segundo de lo más valioso que…"
781175751009669121,RT @VivaNicaragua13: Fuerte sismo en #Managua. Quiénes y en dónde lo sintieron? https://t.co/zSDSuNtQSY
774282080029122560,#vamoschocolatito este #10deseptiembre  vamos x otra corona #OrgulloDeMiPais
771756426469400577,Hola https://t.co/O2fGRTo7y9
770405086136631296,Un amor eterno .sera esto sin juan gabriel .. #JUANGAENMTVHITS
770106900356661252,@CarlosLoret buenas noches.
770106572957704193,RT @arnulfoTVN2: Me gustó esta caricatura de Rocio Durcal y #JuanGabrielAmorEterno  ambos (Q.E.P.D) @Canal2Nicaragua @TifaniRoberts https:/…
768851451380588544,#DicenPorAhi q son el mejor programa matutino saludos desde nicaragua
