id,text
1074764251816812544,"@goodreads Any of the Janet Evanovich books. One for the Money is always a favorite. From Granny to Lula, Ranger and Morelli, and Stephanie Plum herself: it's a total gut buster!!"
918531453108895745,RT @RobertDowneyJr: Like my shirt? Then pursue your wardrobe dreams while supporting CRI-Help through Random Act Funding! Get it here: http…
914568317318451202,RT @theryansours: #Glorious shot of @REALBobbyRoode before a great match with @HEELZiggler #WWEBoise #WWE https://t.co/YXVA5sdarX
914568271763996673,RT @theryansours: @BeckyLynchWWE Amazing as always. This is the best I've ever seen the Women's Division #WWEBoise #WWE https://t.co/UZbbaL…
914568233478492160,RT @travisz80: Trying to upset us but #WWEBoise loves @HEELZiggler too much https://t.co/uEbMAyklIk
914568111273250817,RT @AnnetteReid24: Fan pics of AJ Styles at #WWEBoise 💙 https://t.co/1r6oeBv8fm
914567986626940928,RT @travisz80: Pretty obvious but @ShinsukeN brought the house down at #WWEBoise last night https://t.co/9f83rlE4gw
914567789880463364,RT @Catch_Lutte: #WWEBoise https://t.co/6WxrY9ipV6
914567775703662592,"RT @AnnetteReid24: The Queen, Charlotte Flair 💙👸🏼💜 #WWEBoise #DoItWithFlair #WOOO https://t.co/VMm7gl8FKa"
914567765926842368,RT @travisz80: Celebrating a win last night at #WWEBoise @BeckyLynchWWE @MsCharlotteWWE @NaomiWWE https://t.co/rH9XnHIjYk
