id,text
1074818509522300930,"cause occasionnelle steves j bryan déclencher une bombe appelée  1+7
cause profonde annonce le mixtape qui s'appel : incroyable mais vrais
date de la troisième guerre mondiale le 19 octobre 2018
trappeur ayant gagné la troisième guerre s'appel steves j bryan"
1074816589747367939,"men steves la danje vre, pou misye rete li anonse 3e guerre mondiale pndn tt grn pays yo la, se dmen mp wè si USA  grande puissance vre,paske bonb incroyable mais vrais a pral f dega ke 2premye gè kite fèt la sa se 3nan"
1074815960031350784,"nou ta renmenm pale sa, ebyen mw pral pale sa, dmen gn yon bonb kap lage  # 1+7  #  incroyable mais vrais Roi des lion"
1074050263953096704,@princessEud master braind pap kontan
1072884742889095169,@DfiAyiti rip pou ti frè kenfs la
1072182789649375232,"@jpehaiti jpe, cr7 renmen bif la sinon ballon d'or 2nèg yo ap tou knpe la, yap boygote nèg yo"
1072181874976546817,"@stevesjbryan steves, tèt frèt non broda le 19 nap met dife sou tout fek, nap redui yo an sann"
1072181513356226562,"@steezybabyyy steezy kotew jwenn ak trip sa, paka knbe ri non broda"
1065051523712016384,"@stevesjbryan mixtape steves la si peyi pa gntn jwenn lapè'l se li kap vin metl, esi peyi a jwenn lapè'l, se mixtape 1+7 la kap vin chofe peyi a  # Highmind"
1065050223196684288,@stevesjbryan map byen fete avl
