id,text
1067944582212739072,@joicehasselmann #indultoParaCorruptosNÃO
1063087956464934913,@Metropoles Demais seu trabalho  😍
1053352111117873152,"@Cristian_79F @jairbolsonaro ""Declaro que faço campanha pelo whatsapp e pelo facebook para meu candidato Jair Bolsonaro de GRAÇA, somente pela esperanca de ter Nosso BRASIL um PAÍS  livre da organização criminosa chamada PT.
E seu FALSIDDAD pode esperar a Hora já Chegou
#MarketeirosDoJair
#EuSou0800 😎👉👉"
1053329541144428550,"@RevistaCrusoe @o_antagonista Q Caras Horrorosas!!! Arghhh!!
Fora pt!!
#MarketeirosDoJair"
1053328044478337025,"RT @BolsonaroSP: Típico de esquerdista: agride, depois pousa santo e acusa a vítima de ser o agressor. Neste caso a imprensa não falará nad…"
1053326158530523138,"@PauloxuxuS @jairbolsonaro #MarketeirosDoJair 
#EuFaçodeGRAÇA.
#BOLSONARO17✡💛💚😎👉👉 https://t.co/sA3UMiPbw0"
1053233408925675520,"@Haddad_Fernando @jairbolsonaro Ele naum PRECISA. 
#MarqueteirosDoJair"
1053233165496672257,@Haddad_Fernando https://t.co/BsB9nSoiJY
1053231632172376064,RT @FanficBbb: @jairbolsonaro #MarketeirosDoJair  #PTnao #PTNuncaMais #ForaPT #OLulaTaPresoBabaca #BolsonaroPresidente #MulheresComBolsonar…
1053229686124396545,@jairbolsonaro https://t.co/dS0GcVs5BH
