id,text
1074312562613706752,"RT @urstrulyMahesh: What an incredible feat!!! Huge congratulations on winning the BWF World Tour Finals title @Pvsindhu1 👏🏻👏🏻👏🏻 
The whole…"
1073612500275408898,RT @PawanKalyan: From Washington DC .. https://t.co/ggQUxE2eCJ
1072843895111741440,RT @ImRo45: Happy birthday to the eternal superstar @YUVSTRONG12 https://t.co/DEVyT7heqr
1072843179420934144,RT @PawanKalyan: In Washington with Sri Nadendla Manohar &amp; Mr. Ben Carson secretary Housing &amp; Urban Development. https://t.co/if9rQQeoF5
1072529742866407425,"RT @KTRTRS: One PM, one wannabe PM, 6 CMs, 11 Union Ministers &amp; many more campaigned against TRS

In the end, one man who’s always used to…"
1072175453895450624,RT @ICC: BREAKING: The bowling action of Sri Lanka spinner Akila Dananjaya has been found to be illegal. He has been suspended from bowling…
1072175349083983872,"RT @JanaSenaParty: Raa Sainika Song 4K Ultra HD. 

https://t.co/MuZp44WL3g"
1071997328469291009,"RT @BCCI: THAT IS IT! #TeamIndia has done it! Another glorious chapter added to our love affair with Adelaide. Got close in the end, but In…"
1071000479264518144,"RT @Atlee_dir: Happy b day my everything @priyaatlee  feeling blessed to have u as wife ,daughter and lovely best friend of my life ❤️❤️❤️…"
1070997958433243141,RT @MClarke23: India winning the war of attrition at the moment. Building pressure with lots of dot balls 🏏🇦🇺🇮🇳
