id,text
1059925312128069633,"RT @heversonsantos5: ENTENDERAM AGORA O DESESPERO DA CLASSE ARTÍSTICA CONTRA O BOLSONARO? 

ENGASGOU NO FINAL MAS CONFESSOU 🤣🤣🤣🤣

@zehdeabr…"
1059184862354128901,RT @RonaldoFraga12: Diego Souza dedica gol para Bolsonaro! https://t.co/3zThDG1hK8
1059184756972240897,RT @rogeriosmarinho: A reforma trabalhista atacou o corporativismo e sacudiu as estruturas carcomidas e viciadas do aparelhamento pelego si…
1059072661735772160,"RT @lsentoes: @MiriamLeitaoCom Nenhuma das opções exclui as outras. Dá pra atuar em todas as frentes. E respondendo a sua pergunta ""o que v…"
1059072469930332160,"RT @GFiuza_Oficial: Ajudem por favor, porque a fortuna roubada está 100% reservada ao pagamento de advogados milionários para os delinquent…"
1058809898841137152,"RT @allantercalivre: Nós avisamos, né?! https://t.co/dc08A2GFyN"
1058808505723994113,"RT @eduvetter: O PT é o partido da eletricidade. Estoca vento, instala poste e cria resistência."
1058494523167387653,"RT @lsentoes: Postar as provas do ""escândalo do WhatsApp"" que é bom, nada. https://t.co/Vy3DNJpnCz"
1058442255793639425,RT @dadaXpicanha: Super guarda-chuva apreendido em ação policial no RJ @Miltonneves 🤣🤣🤣 https://t.co/ZG0m47eBOj
1058442121768828930,RT @DaniloGentili: Infelizmente essa é outra mentira da Folha. Muitas testemunhas que estavam lá disseram que @jairbolsonaro não barrou a F…
