id,text
1074832091211288576,@bridgenicole94 6 years later😂
246490264649207808,"I could have told you how that was gonna go...lmfao
#allpeopledoonhereisbitch #dontdatemanwhores"
210135845037031424,Pissed the fuck off...
206443438634311681,Tbell with the boys
206269888162041856,"RT @SimSimiBitch: Girls need to start looking for a guy who has WISDOM, KINDNESS,AND A LIFE, because in 10 years ""SWAG"" isn't gonna pay  ..."
206253432871460864,Becuteorgeousful...... @Harper_Ernie
206070815421251585,Waynesfield
206067073900756993,Westminister
206059552100196352,Columbus grove
206059440145833984,Ottowa
