id,text
489716426865795074,"RT @NBCNews: Apple, IBM enter into major enterprise hardware, software partnership http://t.co/PwqwMmHyff @CNBC"
435951619562151936,@HarryConnickJR @AmericanIdol great job
435950186448187392,@AmericanIdol great job Kristen
435949534116450304,great job Kritsen
435948325934624768,@AmericanIdol Kristen nice voice
433765688524943360,#redsox
433764847172722688,mommyniri
433764715702276097,@mommyniri
