id,text
1074827982093606917,RT @MichelleObama: Here's a little #MondayMotivation from my new friends Rowan and Celiste. Thanks to everyone who came out to @TatteredCov…
1074742143875452929,"@DSWT Just a like a dog, but a little big."
1074741982109540357,RT @tictoc: Putin wants to control rap music in Russia. Here's what young Russians have to say about that Путин https://t.co/mfu3DaFh52
1074741895841148930,RT @Inc: The world's most successful people start their day at 4 a.m. https://t.co/seF0U4XWp8
1074741592441933825,"@adella_kat I accidentally deleted the thread but, thank you for your kind reply."
1074690087408033792,"It’s Monday, but special thanks."
1074535502647312384,RT @AMAZlNGNATURE: Tarantulas 😍 https://t.co/xylANCJpEF
1074534648196280320,@dodo We can’t think or understand what is it like living in cage. Why human is considered the most intelligent?
1074531816416178177,@JodieMarsh https://t.co/jUDi1UunEx
1074528661683007488,"RT @Forbes: Physician reimbursement increasingly depends on healthcare quality measures, but a study suggests that quality measures themsel…"
