id,text
1073381563071717376,RT @la_patilla: EN VIDEO: Periodista rusa violó normas de seguridad de Maiquetía durante aterrizaje de bombarderos https://t.co/Desf2CjjXN…
1066516791105605633,Otro que van a enterrar todo el q va a cuba con cáncer se muere https://t.co/cuUO33DSLU
1066104437725380610,Disculpa Nitu tu cres que con lo desmembrada que está la AN estrategia que ha ido realizando el régimen tiene sentido que nombren un sustituto de Maduro? basta ya de continuar cometiendo estupides q nada mas benefician al oficialismo hay q centrarse en la raíz del asunto https://t.co/3F6heJzTTR
1064175654067941377,"RT @cidconde: Difiero de ti. Claro que es distinto, está muy pero muy loco, es egocentrico, narcisista, mitómano, además se cree un persona…"
1062878524514750464,RT @ReporteYa: #14Nov 7:20pm #EleccionesUC   Estudiantes informan que a esta hora grupos irregulares tienen secuestrados a estudiantes y pr…
1062511738292240384,RT @Diego_Arria: Estos personajes son más muérganos y miserables q nadie podía imaginar. Cómplices delitos lesa humanidad https://t.co/qopJ…
1059977732824670208,RT @jessicamoralesh: Mi primito Miguel Blanco sufre de una enfermedad incapacitante que ha obligado a operarlo 10 veces. Necesita de una nu…
1059668545796300801,RT @DolarToday: [VIDEO] ¡PA’QUE SEA SERIA! Nacho barre el piso y le da un para’o a Angie Pérez -► https://t.co/X7uKTXNzsV https://t.co/vLm5…
1059622801651523584,@CaraotaDigital @CaraotaShowVE Ella es conocida como la chucky que quiere brillar con la luz de otros artistas pero sino cambia de estrategia en unos anitos va a estar más olvidada que perrito callejero.
1059498130868183042,"RT @AmericoDeGrazia: HABLA Maduro,explícale a los Venezolanos que hace la guerrilla colombiana del ELN en Amazonas y Bolivar además de cuid…"
