id,text
1074752234175545345,@NormandPauline1 Jolie jolie 👌
1072494735892381699,@NormandPauline1 Bonne soirée
1071180791391141889,@BalanceTonPost @BenjaminCauchy @EPhilippePM Emmm ça sent le retournement de..... Gillet hhhhhhh
1071170362271035392,@Sisi82214159 C chez eux même les cheveux sont insoumis 🤔
1071168520413683717,@BalanceTonPost Gilets jaune.... Foulards rouge..... C pour quand strings roses les gars?!
1069212378477277184,@BebeRexha Pv please
1068485158825836546,@FanzouzeSabrina @Cyrilhanouna Cv toi
1068139030775242752,@BebeRexha So pretty
1068138568265154562,@BebeRexha Say baby i love you
1068137534683783169,@amel_bent Salut Mel est il possible de parler en pv pour un truc important
