id,text
1061259715806707714,RT @M_AlMan9oorii: Happiest birthday brother @m_mejrin44 🎈🎉❤️
1061259688334032896,RT @_halk: انت لعيوني سعد 💞 https://t.co/b3o2o78vob
1049997562118311941,RT @Nalshaibani: مبروك لفريق #الزمالك الفوز بكأس #السوبر_السعودي_المصري على حساب فريق #الهلال 🌟 مباراة مجنونة 🤩 هاردلك لجماهير الزعيم الحظ…
1049997523459432449,RT @M_AlMan9oorii: يعل هالضحكة ما تفارق محياك 💙 Blessing your timeline https://t.co/vA9AfY5LrV
1049299069284311042,I'm using IG ++ for iOS by @unlimapps to add new features to Instagram ++! https://t.co/wXATEN2OKv
1044981862219894784,RT @ForzaMotorsport: In #ForzaHorizon4 seasons change everyt... Actually why not just watch the official launch trailer and see for yoursel…
1043856968899874821,RT @amu_almuhairi: بعد من دفتر العشره💔 https://t.co/D1T39FI2Yx
1043856942832263170,"RT @_Majedbh: 🇦🇪🇸🇦
انا رفيقك لا عوى الذيب لـ الذيب
و انا خـويـك لو علـى الـموت قـدام 
#اليوم_الوطني_السعودي https://t.co/93KcjK5kc7"
1043856561486073856,RT @M_bindalmook: Mansoori😂 https://t.co/Ow7xorCKFJ
1043856509657133056,RT @a77madd_: الطير له عندي مكانه و تقدير 💕 https://t.co/QFavbtngA0
