id,text
290999992028651520,@isaac 手机端的G+一直都不需要翻墙
232992964538941440,testing
209262504835170304,要是有个工具能同时post到G+、facebook、微博和twitter就好了
202219961232535552,@tsing101011 把她拉黑，哈哈
199520205230182402,@tsing101011 时间可以改变很多事情，时间也可以让大家看得更清楚
199178573230247936,@tsing101011 你哋得嘅，加油啦
199146136584454146,@tsing101011 comfort，一切都会好起来的，明天又是一个崭新的开始。
197928035993915392,@tsing101011 找大学和单位补回记录吧
197684610744848384,RT @Teradata: Teradata buys eCircle to get more of your marketing data http://t.co/UntV3Q5p
197596692479090689,@tsing101011 原来你们部门就你一个做销售么？还没分好猪肉？还是说新的销售要自己去找地盘？
