id,text
1049451785490849792,常識の正反対「大きな物だけ通過できる」という特殊なフィルターが開発される #SmartNews  https://t.co/nGvmniqlT1
986375123501383680,RT @PokemonGOAppJP: トレーナーの皆さんへお知らせです！好評につき、しあわせタマゴ・ほしのかけら・プレミアムレイドパスが入ったお得なボックスの販売期間延長が決定！4月24日（火）までゲーム内ショップで購入可能となりました。
850743256748924928,"私のAbyssRium:) 
#taptapfish
Download: https://t.co/FYZ3I6Md1l https://t.co/UVPu73kcCc"
850743231679680513,"私のAbyssRium:) 
#taptapfish
Download: https://t.co/FYZ3I6Md1l https://t.co/dEarmYrckY"
850743211358277632,"私のAbyssRium:) 
#taptapfish
Download: https://t.co/FYZ3I6Md1l https://t.co/yzneb2kH21"
794927292812120068,『三国ブレイズ』闘技場で1000位以内入賞！白熱のPvPで一緒に盛り上がろう！https://t.co/loOzZcTVOh #サンブレ #三国ブレイズ https://t.co/ldRIvZUjnn
794927291365085184,『三国ブレイズ』闘技場で1000位以内入賞！白熱のPvPで一緒に盛り上がろう！https://t.co/loOzZcTVOh #サンブレ #三国ブレイズ https://t.co/kDWYLNCp6t
794726041499541504,今遊んでるスマホゲームはこれ。メインクエスト攻略中！https://t.co/loOzZcTVOh #サンブレ #三国ブレイズ https://t.co/DeeQiUnjCD
794726037946920960,今遊んでるスマホゲームはこれ。メインクエスト攻略中！https://t.co/loOzZcTVOh #サンブレ #三国ブレイズ https://t.co/hxzIr0ILST
794726037930156032,今遊んでるスマホゲームはこれ。メインクエスト攻略中！https://t.co/loOzZcTVOh #サンブレ #三国ブレイズ https://t.co/IDLeExPwc2
