id,text
1074830807922065408,RT @JovemPanNews: Líderes de Cuba e Venezuela não estarão na posse de Bolsonaro. Caio lamenta. Contém ironia. #JPMorningShow https://t.co/t…
1074823043137064960,RT @jairbolsonaro: Já que a maior parte da imprensa simplesmente ignora... https://t.co/eEvfF3gIc4
1074783619934244864,"RT @ernestofaraujo: Para facilitar a leitura, reproduzo aqui, em conjunto, o texto dos meus três tweets desta noite sobre o tema das migraç…"
1074783408033857542,"RT @ernestofaraujo: Em respeito ao povo venezuelano, não convidamos Nicolás Maduro para a posse do PR Bolsonaro. Não há lugar para Maduro n…"
1074782971993964544,"Os entendedores entenderão...
""Bomb has been planted""
""Bomb has been defused. Counter Terrorists Win"" https://t.co/liTqaX7rp2"
1074759611075489793,"RT @SargentoFAHUR: Muitas pessoas diziam que se o Bolsonaro, ganhasse as eleições, iriam sair do Brasil. Não saiu ninguém. O único que vai…"
1074759595011248128,"RT @Rumbo_Libertad: El futuro Canciller del Brasil @ernestofaraujo entiende claramente que a los genocidas ni se les reconoce, ni se les to…"
1074518611228848131,"RT @leandroruschel: Em primeiro lugar, é preciso haver corrupção para poder comparar. Em segundo lugar, claro que não é importante o valor!…"
1074517098045546496,"RT @LiloVLOG: Felipe Neto pisando em ovos pra não ser ""machista"". Se rebaixa aí, não quer ser politicamente correto? SE ARRASTA. https://t.…"
1074516193388756993,"RT @_with_replies: Como assim ""campanha de desinformação permanente""? Só porque não há nenhum documento ou prova material você está duvidan…"
