id,text
1074459626240991234,RT @steelers: BIG MOOD!!!!!! https://t.co/SmxV1nQO2K
1074117476210880513,@MrJakeMiller @NationalHistory Impressive. I travelled to 4 different schools in my first gig. Can’t remember the class but can remember the school! #musicteacherproblems
1073050552655863810,Trevor noah roasting TRAP MUSIC and MUMBLE rappers🤣 https://t.co/FRgcYc6ghX via @YouTube @MrMikeLutz we can relate to this in so many ways
1071259688409403392,RT @jenn_billman: @MrAdamMyers @GoodHopeChoirs @CoachBillman70 @CVMusicDept Shout out to the skilled drum makers at the Accra Artist Market…
1071136523381293056,@goodhopechoirs winter concert in the books. Shout out to @CoachBillman70 and @jenn_billman for bringing this drum back from Ghana 🇬🇭! @CVMusicDept https://t.co/11KEQvYLOM
1070427118855774208,RT @CVMusicDept: Lots of music happening at CV this month! https://t.co/CAB8lawMk6
1068945566992932864,Congrats on a great season @SSthomp5000 ! @CVSDeagles community is proud of you. https://t.co/xbTBDxTFCi
1068873795899936768,RT @SportsByBLinder: Former @CVGirlsSoccer standout Rachael Dorwart @rdorwart99 helps North Carolina punch ticket to NCAA women's soccer na…
1066832772046733313,The throw by @_BigBen7 the catch and run by @TeamJuJu and the block by @AB84 A thing of beauty @steelers
1065701218394300416,RT @CoachBillman70: Enjoy your day with family / friends and Happy Thanksgiving!  There is much to be thankful for!! https://t.co/XvcZsurwM4
