id,text
1014926518290612224,@idmJuuRubinho Carta Capital não era aquela que recebia dinheiro do governos lula e dilma para falar bem deles? rsrs
1002315922873442304,@cabulol Ta usando o talento novo que da speed na ult pro rakan? é nice?
