id,text
1075071206368239616,"RT @SenSanders: Trump promised that his tax giveaway to the wealthy would put an extra $4,000 into the pockets of middle-class families.

H…"
1075046030587125762,RT @krassenstein: If you think that the founders of this great nation didn't believe that a sitting US president could be indicted for cons…
1074909137505382400,Ex-Trump advisor Roger Stone admits to spreading lies online in lawsuit settlement #SmartNews  https://t.co/9yqXeY86pp
1074823342341840896,He is one guy that gets it! #GOP wake up! @RealDTrump2k16 the truth will set you free... nobody on earth will remember you as a Great politician rather a scumbag that stole a presidency from the American people. https://t.co/mmJ1nK0LA6
1074804254244667393,"I am very tired of all the people that @therealdonaldtrump screwed over! The first being the American voters that voted for him! It was fun while it lasted, but now it’s time for him and his goons to get what they deserve! #justice https://t.co/0jJo43cyYu"
1074801030993330177,"RT @SenSanders: U.S. student loan debt outstanding reached a record $1.465 trillion last month.

You know the most revolting part of this c…"
1074361429434617856,What has the highest office in our country become? https://t.co/DxlXCtXDi9
1074360260087836673,RT @krassenstein: BREAKING:  A New NBC/WSJ poll indicates that just 34% of Americans think Trump is telling the Truth in regards to the Mue…
1074052782817042432,"Can we please get rid of this lying piece of shit president we have??? When is enough, enough?"
1073109888199417856,Ditto! https://t.co/dMWkBOs9pn
