id,text
1075103149600501761,"RT @pewdiepie: So many serious topics to cover, but I also just wanna play games for once 🧙‍♀️ #thosegamermoments  #whenyouwannagamehardbut…"
1075013250524303360,@tannareacott Ew stop riding ur brothers dick to fame 😂😂
1075012998970966016,RT @imbonddd: @DareMethy Would you wanna make a video together play duos or squad up w/ my buddies i bet it would make @lazar_ag and @kyizr…
1074356288501530624,@tannareacott Tell lannan he can fuck off
1074356192925900805,@LazarBeamYT @tannareacott Code lazarbeam only
1074113168698433536,@FBRTournaments X box full of bots
1074113006089502720,@LazarBeamYT @CouRageJD I love you big papa
1074064935485874178,Roman people be like II IV VI VII XI XXI XL XC
1074061858007642112,Go to Walmar get almond please
1074061591589588997,Dolan dark is a god
