id,text
559328991254151169,RT @Radisson: Retweet if you'd enjoy this view today! #Radisson http://t.co/IuqQF4s7hi
551728941883736064,RT @clubcarlson: RT if #travel is on your New Year’s #resolution list.
551025748690337792,@Radisson #24HrsOfRadissonSweeps #YesYesYes
551025664095444992,RT @Radisson: Our last giveaway is 4 FREE NIGHTS! Tweet @Radisson &amp; use hashtag #24HrsOfRadissonSweeps to enter. NoPurcNec Rules: http://t.…
550982866105298944,@Radisson #24HrsOfRadissonSweeps #yesplease
550982697045475328,RT @Radisson: The #24HrsOfRadissonSweeps party is just getting started! Enter now for a chance to win! Rules http://t.co/zB9wz7kbDh http://…
550975306799259648,@Radisson #24HrsOfRadissonSweeps #please
550975005698560000,RT @Radisson: This hour's giveaway - 2 FREE NIGHTS! Tweet @Radisson &amp; use hashtag #24HrsOfRadissonSweeps to enter. Rules http://t.co/zB9wz7…
550818821632970752,RT @Radisson: Who wants more giveaways? FAVORITE if you do! #24HrsOfRadissonSweeps #HappyNewYear
550808516974620672,@Radisson #24HrsOfRadissonSweeps .
