id,text
1074906318564134912,"RT @JMowbsFans: Bielsa had a dream to build a football team
We had no money so he sent Saiz on loan 
We play from the back 
We love Jamie s…"
1074905092128690181,@KookyWakefield see you mad Friday 😘 #mot
1074901032847724544,Scabby bastard #mot https://t.co/2iAksMjayc
1074900969983565826,Fucking bump me they’ll get a left right goodnight #mot https://t.co/4tKw1oODdD
1074898322027106304,@StanCollymore how’s Ulrika’s chin #PunchupinParis
1074897736862973952,@astro_timpeake you ever even been to space #Atmosfraud
1074884922433773569,Brexit 🇪🇺 #mot https://t.co/dixFjlWrAQ
1074859708211712000,@Jordan_Armo He is our president 🇪🇺 #mot
1074807950580031489,@GetafeCF @BadgeSmiley @Samusaiz https://t.co/c88Wsg1wF0
1074805903273193472,@LUFCDATA Fuck him #mot
