id,text
1069010877456805891,RT @khloekardashian: Comparison is the thief of happiness. Indulge and appreciate what you have and stop comparing your life to someone els…
1067298802988695552,RT @ArianaGrande: https://t.co/4N3nOwp5Gr
1064997071353233410,@madskilgore Oh my god I love that movie
1064749123641987073,"RT @arianaaccesscom: Some fans are speculating that the music video for “Thank U, Next” will be inspired by the movie ‘Mean Girls’. What do…"
1064748476431560704,"RT @PopAlarms_: Some of the Mean Girls cast, the Kardashians &amp; many more will seemingly be featured on Ariana Grande’s “thank u, next” musi…"
1064713550621495296,I swear if @ArianaGrande joins @MeanGirlsBway ...... 😱😱😱😍
1062953297001279494,RT @ArianaGrande: needy ass https://t.co/l7jvmrkLFK
1059287446377164801,"Thank you, next https://t.co/LMlK3QtQF2"
1055303631807897601,https://t.co/w9dxdoWVDA
1052407732685418496,RT @Jaclynhill: Me the second I leave a social function https://t.co/5ScslO836G
