id,text
1074801089604657152,#conoceme https://t.co/VibR8uWQX3
1071870805406027777,"RT @Shangaycom: ENTREVISTA. Se han convertido en dos de los actores del momento, no solo por la trama gay #Omander de sus personajes en @_E…"
1071703298112176128,Me encantan https://t.co/68OXGXPvUj
1071602820678332417,@RimpocheXXXX @dario_larralde Jajjajaj vaya no creí saber que hubiese otra persona sin cerebro
1071602660879593472,@ANAD1207 @RimpocheXXXX @dario_larralde Estoy totalmente de acuerdo
1071602127838040064,"@dario_larralde Estúpido homofobico
Un ejemplo que te pongo
Dejas romper un plano después vas y le pides pides perdón a al plato por dejarlo caer! ¿el plato vuelve a su normalidad? 
Deberías de aceptar tal cual somos
LGBT ✌🖒"
1071595413680082950,@elclosetlgbt Yo😭
1070905168638685187,@Juan_Da_MC Ja Jajajajajajaj quede yo también después de ver ese asco de video
1070904906532487172,RT @Pegacao_Gay: Uma sacanagem no parque😋 https://t.co/xyTK0F4BnS
1070896881956470784,@Juan_Da_MC Gas de tipa no sabe ya que hacer para ganar más fama de estúpida
