id,text
1074951068759470080,"RT @Jayasurya826: @RealmeCareIn 

Hi Team,

Real me 2pro ki pie update apudu vasundhi tell me"
1074951002535559168,"@RealmeCareIn 

Hi Team,

Real me 2pro ki pie update apudu vasundhi tell me"
1074631825631281153,RT @Jayasurya826: Real me 2pro ki slow motion video feature apudu add chasaru
1074630309155504128,Real me 2pro ki slow motion video feature apudu add chasaru
1072729517314072576,https://t.co/auim0OG4oz
1072196658790711296,@Telugu360 Yes
1067370234435141632,@RealmeCareIn @Cleee97 Real me 2 pro
1060817206408175616,"@shreyasgroup 1) 4
2) 4
3)9"
1060758037709840384,https://t.co/JCC65qnSiR
1037745598386958338,RT @upasanakonidela: Amazing shift @DVVMovies - from samosas to healthy peaches on the sets of #rc12 . https://t.co/kkOndxDSam #ramcharan h…
