id,text
480751349236133889,http://t.co/Wt9V53tz2I http://t.co/Sro76Fiz9H
409038694494904320,Small Town Claim To Fame - The Hazel Miner Story- http://t.co/YGjvSFQHqq
343214981636059136,I made this using @NYTMag's tool. I call it Sea345 #youmadethat http://t.co/Vpo782DzWq
61127235372978176,Home http://t.co/BLYxYzJ via @dakota615
1458040832,Joining Twitter
