id,text
1074896800308477952,RT @russdiemon: Sometimes I start missin you crazy... https://t.co/AP4kWpBLn7
1074894948720365573,RT @kaylalalaj: ok but who are WE to decide if the megalodon is extinct or not we’ve only explored like 5% of the ocean so that assumption…
1074894328106020864,RT @JustCallMeCurt_: Wasn’t this a Black Mirror episode? https://t.co/TuVIBsxluf
1074852203070939136,"RT @MoSanks: Y'all worried about Ariana, Kanye and Pete's mental health but when's the last time you checked on your friends https://t.co/9…"
1074809117846446080,RT @Georgie66291217: A few weeks ago I walked into my brothers room and moaned at the state of it he told me he was depressed I said it was…
1074721384742436864,RT @kelkatcox: Is your dad really your dad if he doesn’t say “who?” after talking about any of your friends even if he’s known them for lit…
1074719525336166400,RT @onlystallion: RT for financial stability in 2019!!! https://t.co/5xgfEK6gl9
1074524497787674624,"RT @imyeek: SHOW IN NAPLES, FL W/ DOM FIKE DEC 21ST"
1074523901038878720,"RT @RyanAFournier: 2 years with President Trump:

- No new wars and the eradication of ISIS. Peace with North Korea.
- Lowest unemployment…"
1074522976060665857,"RT @Andrew_Reyns88: **WARNING!!**
these 2 men are going around local neighborhoods knocking on doors claiming to be from a plumbing &amp; heati…"
