id,text
1074548457833062401,@discordapp I neeeeeed iiiiiit
1074548405475495936,"RT @discordapp: 20 of these lil guys still need homes

like to enter
retweet to enter
reply to enter

just get our attention https://t.co/1…"
1070209371668275200,"RT @Boogie2988: Ok so played some battlefield 5.  As a casual fan here are my thoughts.

-game was a little buggy.
-graphics are great.
- g…"
1070209299731759106,@Boogie2988 Can I get a reply?? ❤️❤️❤️
1067261037915725831,"RT @iFeralGames: 5000 V-BUCKS GIVEAWAY by Free the V-Bucks! #Fortnite #FortniteBR #FNBR #vbucks #giveaway

Enter to the giveaway 🥳🔥
https:/…"
1061689688568750080,RT @h3h3productions: What are we doing about this catspreading epidemic??? https://t.co/jD8kQv2at6
1061688410698506240,@FREEdotGG Giv me plz
1061688302409998336,"RT @FREEdotGG: Did someone say FREE knife? 😉

Don't forget that we've increased video rewards to 8 CR. ❤️

Start your earning adventure now…"
1060000841996787712,"RT @TTfue: 100,000 RETWEETS AND ILL BUY A SKIN 😂 https://t.co/AudrdUjI9n"
1060000719112089602,ez clap https://t.co/cwtaeSZBid
