id,text
1075048607408115713,"오늘 빡공했다 
국 1.5 
한1
영1
사0.5
행1 https://t.co/mpgUARTHIb"
1075003826912976896,눈 갱 ㅅㅂ.. https://t.co/gi0vr7qUzz
1074929647782002688,"그림 그리고 싶은데, 그 날 공부 다 끝내면 짬짬이 그려야겠다 낙서"
1074929215366033409,유단시타나..
1074928683205292032,오늘도 오후타임이 집중이 흐트러졌다..
1074839095816396800,오늘도 개 줫같은 인생을 힘차게 살아볼까!! https://t.co/P7YIFR0Y9O
1074835517789790208,RT @aNo2mass: 見ちゃいましたたまたま https://t.co/ilzRqxcA0t
1074835490279313408,RT @aNo2mass: 名古屋PARCOお寒い中あつまってくれたひとたちべりまっちー。。。滞在一瞬だったけれども帰るwa~またな●´•̥  ̫ •̥ ^○ https://t.co/UsG8Jxf1jI
1074826456444751872,RT @gogatsubyyyo: これも https://t.co/W1WAOnKyuK
1074825868868911106,RT @gogatsubyyyo: しょうゆ https://t.co/jdEgIVt1QB
