id,text
1075131604891242496,@twinkmyg @omgpuma Oh gosh.. This videoooooooo 💜
1075119436166782977,#SantaJin 💜😂 https://t.co/TaniRJe2wF
1075118626477432834,@estaetics Borahae https://t.co/0NggJzPvV9
1075117479284916224,"BTS is my everything.. I can't imagine my life without them...They are my seven wings 💜
@BTS_twt"
1075114978829631488,I love youuuu #지민 💕 @BTS_twt https://t.co/yhFxjftCGT
1074766543689535488,#TAEHYUNG https://t.co/8fqlzdfC0e
1074762857693224960,#ThankYouBTS 💜 https://t.co/E5iHmmtsZJ
1074759136657707009,@SHINee We badly miss youuuuuu JongHyun ahhh 😭 https://t.co/NTPHS1DCC0
1074758900942024704,@SHINee We'll never forget you angel 😭 may your soul rest in peace 😭 https://t.co/LVHKllHC3t
1074757942929436673,"#Jonghyun #RestInPeace #Angel
We badly miss you 😭😭💔 https://t.co/dfGXpM46qq"
