id,text
1074817952988291072,ロボジーじゃんwww https://t.co/199xdX9feX
1074638936348094464,@Hotaru_shinchan ううんこの机の感じはアパしかないと思った
1074574207202189312,@Hotaru_shinchan アパじゃん
1073902169189797889,"RT @Ndtn_: ヤマ◯キパンの深夜の派遣勤務で、苺のヘタの部分を取る作業が下手すぎて
「ヘタ取りの才能が無いからドーナツ揚げる作業に移って」
って言われたんだけど、バカほどドーナツを揚げる才能があったせいで社員に褒めちぎられ、他の底辺派遣労働者達に「ミスタードーナツ」って…"
1073899590699573249,RT @actor_satojiro: こんな俺でも稀にファンレターを頂く訳だが、愛知県にお住まいの女子高生からの手紙の追伸に｢人違いなら申し訳ないのですが、先日、名古屋市営地下鉄八事駅で定期を落としたことを教えてくださりありがとうございました｣の一文。大丈夫。人違いじゃないで…
1073492456379899904,RT @123kunalpha: 何回でも言うけど若い人の座ってる前に立って席譲れと威圧してくる老人嫌い
1073165967289548800,RT @Light_Yagami_a: 自作自演ミスってて草 https://t.co/MF1YinKuhb
1072855312967774208,イートンの挨拶で普通に元気よく「こんにちは！」って言おうと思ってたのに力入りすぎて「チャッス！」ってなっちゃった＆Uです。
1071721602268585989,猫解体
1071653406278733825,"RT @minnano_dougaww: 国民的女優新垣結衣さんのNGシーンがとてつもなく天使で可愛いので皆さんお納めください

 https://t.co/l8GPub7skY"
