id,text
1075113365469622272,@roast_and Lol y would you want an ugly persons digits????
1075112090942230529,"RT @decorartehogar: Follow everyone who RETWEETS this🌺
#Decorartehogar"
1075112073435193344,Hey guys please help me rate my friend out of 100% please!! https://t.co/T6zCIlne8H
1075111754697453568,"RT @DjBunny007: Follow everyone who likes this, 🎄"
1075111668248690690,"RT @skillzohi: 👑 ALL OVER THE WORLD 🌍 🌍 🌍
IT'S GAIN TIME⌚

🔹 GAIN 30+ FOLLOWERS 🔹
Retweet &amp; Like this tweet🍇🍇🍇

Follow all Retweets &amp; likes…"
1075110542753320960,"RT @Harizzzz3: Gain 800+ ACTIVES in 30 mins... 

✨ Retweet this 
✨ follow me 
✨ Comment "" ifb "" if you Follow back

💦 Follow every who Like…"
1075110506401153024,"RT @AlexisKenedy15: Gain Nigerian🇳🇬 Followers SHARP SHARP🔥

If 500 Nigerian🇳🇬 retweet this 

You get 500 new Nigerian🇳🇬 Followers🔥

500🇳🇬 R…"
1075110473161412608,"RT @GainWithPyeWaw: Let's gain 

👉Retweet for a follow
👉Follow everyone...
👉Follow back fast

#GainWithPyeWaw"
1075110455553769476,"RT @jp_morgix: If you have less than 90K followers 

🍇Retest now ✔️
🍇Retweet now ✔️

Follow everyone who likes &amp; retweets
Follow back insta…"
1075110409143758848,RT @gulzaarAvi: :) Follow everyone who Retweets this
