id,text
968339970057560064,"@cricketaakash Well said sir, Kamaal dhamaal lajabab, U must host some motivational seminars like Dr. Vivek Bindra.
You are really a great motivator.
👍👍"
951102751986995202,"RT @CHANDRAJYOT: #Save_SSC_CGL
#Save_SSC_CGL
For the sake of lakhs of unemployed youth,please take some corrective action to stop this ment…"
937420842996088832,"@iamRavishkumar_ @HardikPatel_ @OfficeOfRG @iamRavishkumar_ , bhai tumse na ho payega plz raise other social issue"
934544919598788608,"RT @imdharm001: #Save_CGL_16 
The only mistake made by 10661 candidates is that they did everything right and followed all the instructions…"
934544622478508032,RT @Sumit_M2390: Tug of war between bureaucracy and judiciary mired in red tapism is snatching the livelihood of 10661 innocent youths. Act…
934544454303617024,"RT @Anubhav87271057: @narendramodi @SushmaSwaraj @rajnathsingh @arunjaitley 
Help us. 2 years after notification and  final result still wa…"
934544016045064192,RT @Amit43641966: where is your promises of completing recruitment process in 6 months.Even after final result 3 months ago we all selected…
930836040729878528,RT @LOKESHSINGHAL1: @awasthis #हमतोपूछेंगे https://t.co/bxBhETA0fs
930835607667875840,"#Save_CGL_16
@awasthis u always ask by ur campaign #हमतोपूछेंगे 
Now it's our turn, let us know when justice will make to us.
We are 10,661 candidates selected through SSC CGL EXAM-2016, still waiting for joining because of inactive attitude of staff selection commission delhi."
930834600250654720,@awasthis #हमतोपूछेंगे https://t.co/bxBhETA0fs
