id,text
1075027501909389318,@isaiahthomas That's why we have a society and generation of today. This is what happens when's all kids receive a trophy for participating. Only one trophy really matters and that's winning! #HardUp 🥇
1075027139093622784,"RT @isaiahthomas: These parents don’t be wanting they kids to go thru any adversity, hit no bump in the road, they be wanting it to be swee…"
1075027077022138368,@premierleague Jose or Pobga... Jose. Moving forward now.
1075026533792702464,"RT @premierleague: Jose Mourinho parts company with Man Utd

More: https://t.co/NVzE47A4YO https://t.co/7uOqqaH6cE"
1075026491748958208,RT @joerogan: Today I learned that if you have a helicopter and a license to fly you can just go wherever the fuck you want. Thanks to @bil…
1075026376405610498,RT @NBA: James Harden's SLAM &amp; Steph Curry's historic triple headline Monday's TOP 10 PLAYS! https://t.co/OEqcQGqQhn
1075025984670158851,"RT @ChampionsLeague: Insane, @LeroySane19 🔥🔥🔥

#UCL https://t.co/m8yGsRcD6s"
1075025875991650308,"@garyvee Your a legend, may all the blessings in the world come your way #CrushingIt 😇💙💯"
1074629516838940672,That's what happens when you run over my mate! @Xbox @PUBG #GH0STF4C3K1LLAA #TagAFriend #PUBG #Erangel #LiveLaughLove #MrAndMrsKB 🎮 https://t.co/KBbcLZ5dra
1074628771418796032,I got ya boys! @Xbox @PUBG #GH0STF4C3K1LLAA #TagAFriend #PUBG #Sanhok #Headshot #Vss #LiveLaughLove #MrAndMrsKB 🎮 https://t.co/nhKfOqPuYV
