id,text
1075045173116264448,@ilikefugazi 😭😭😭
1074971546882584582,💔 https://t.co/Qlw0gxNH9R
1074487273549373441,@ChicagoBears https://t.co/TYzzFgqeFP
1074486926432980993,"RT @ChicagoBears: Ain’t no party like a #ClubDub party.

#DaBears | #NFCNorthChamps https://t.co/5AWCTOC1qa"
1074412517118623745,"RT @RapSheet: For the first time since 2010, the #Bears are going to the playoffs. They win the NFC North Title, taking down the #Packers."
1074369477435932672,😜 https://t.co/uO1xf0YUJs
1074301623277625344,"RT @ChicagoBears: We remember.
You remember.
That's all the motivation we need.

@PNCBank | #DaBears https://t.co/CwGZfluOtV"
1073986655747534848,@pjaysweets As the saying goes...from your mouth to Baby Jesus’ ears!!! 😩 lol
1073984950876147714,"My morning: 

1) Slashed tire 🔪 
2) Macy’s left the fucking security tag on my dress for this evening. 
3) Still gotta do other pre-party running around. 
4) All of the above is going to make me late and pissed off. https://t.co/ssHlY9kYx5"
1073982921088864258,RT @peterdaou: Imagine being a political party whose burning mission is to take health care away from sick peoole because a black president…
