id,text
1071127587735392256,RT @Abdelwahab_99: اسوأ حاجة فى مجتمع الكلية إنك مهما حاولت تبعد أو تتجنب أشخاص معينة هتلاقيهم بيبقوا موجودين بصورة أو بأخرى فى نفس الدواير…
1064872658687459328,اللهم صلي وسلم وبارك علي سيدنا مُحمد ♥ https://t.co/XOVouDTrGR
1057085360650551303,Ya rb  😥❤ https://t.co/fdbxkSMd5W
1057065256617426944,RT @overthinking_11: هييجي اليوم اللى بإذن الله هتقول فيه ربنا مخذلنيش دعيته وصبرت واستجاب ..  💛
1051075562595373056,"احنا ليه دايما خايفين!
خايفين من بكرا وخايفين من المسقبل وخايفين من كل حاجه 
حتي لما بنبقي فرحانين وبنضحك بنخاف 
 ولما بنبقي مع حد بنحبه دايما بنبقي خايفين برضوا الحد ده يبعد او يتغير 
احساس انك دايما خايف ده احساس صعب 💔"
1050691422653952000,RT @alsha3rawy: ﴿ إِنَّ اللَّهَ وَمَلَائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ يَا أَيُّهَا الَّذِينَ آَمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَ…
1040573241314693120,"@AlMosahf لو سمحتوا ممكن لما تنزلوا ايه قرانيه تكتبوا تحتها صوره كذا عشان الواحد يبقي عنده معلومات اكتر 
وشكرا جدا  😊💚"
1039056477686837248,😂😂😂 https://t.co/cD7HUiPCgP
1039055855491145728,هه 😅 https://t.co/OW3ayfFMBY
1038763476519411712,RT @alsha3rawy: #صلوا_على_الحبيب_محمد ﷺ ❤️
