id,text
1073242894436319232,@GCSCbaseball Sharp!!
1070323675587641349,@tripp_h3 That is so correct!! Amen ❤️
1070138243390296064,"RT @JJSebastianelli: Growing as a team requires battling adversity together.

Thanks to the team of facilities managers @GCSC1957, @gcsccom…"
1070134704999985152,#VoiceSaveDeandre
1068258041378807808,@GCSCbaseball I love seeing this!!! What a great way to have some good team bonding!! Awesome coach!! Go Commodores ❤️⚾️
1060986216756273153,"Please don’t forget about Florida, so many people need help 😢❤️ https://t.co/cnrJp1Ushm"
1047255897687412736,RT @kandler34: Where there is a pot of gold in left field!! #GulfCoastBaseball https://t.co/tI98lq7NUQ
1040594342795243521,@jordan_murray5 Sending love and prayers to you and your family ❤️🙏
1037772560182796288,RT @GCSCbaseball: Our players getting some study hall in before practice today! #StudentAthletes https://t.co/opC0DLHowx
1034060155774820352,@GaineyBrayden @GCSCbaseball @gcsccommodores That is awesome Brayden!! We are so very proud of you!! Go Commodores!!!
