id,text
1068829143884800003,"@camaraceleste @antelarena Y no se silbo el himno de Puerto Rico se aplaudió cuando terminó se hizo un minuto de silencio sepulcral y nadie entró a la cancha cuando terminó,una sorprendente jornada y ni hablar del maravilloso antel arena"
1053599531236028416,@qvlcda Cantona rugeri simeone dunga y Puyol
1041320575648587777,@Aniballavandei1 Un animal que compite y le gana a los súper profesionales europeos
969201218248761345,@Elcammarota Donde la compraste?
967736801652891649,@camaraceleste Después viene Paco y por un fútbol que entre el cable y publicidad recauda 50 millones de dólares tenfield paga 12 y se queda con 38
936729222395154434,@Uruguay #el equipo que nos une alzamendi a Alemania
928447877306896384,@AndresReyes1976 @TodoPasaOceano @BorgesMajo @csanguinetti10 @carodelisa @MarianoCuimbae @cabezamartini @Oceano939 @LuboAdusto @christianfont @nicodelgado13 @Sebauyanet Termineitor 2 despegada
926193606221815808,@Ivanadorian @Subrayado Ja ja
910952223122784257,@SC_ESPN 5 goles en 5 fechas
894925036431310850,@VarskySports @Futbologic_ @LIBRO_FUTBOL Discoteca Nuñez
