id,text
1074496967563194368,"RT @kza2rr: Este 24/31 pienso tomar como los televisores que venden en ❤ de mamá ""Sin control"" 😏"
1074167456447504390,RT @dontcryluis: Cabello feo + rostro feo + sonrisa falsa + voz fea + cuerpo feo = YO
1074151947043831808,@LunaJuaan Soooo olvídate
1074145139545829382,Hoy never salida
1072246332700663808,3 materias menos jaja dale que se puede 😂
1072243891171196929,@LunaJuaan 3 jaja
1071963077929775104,Se pasaron con lo que isieron
1071637612513910784,Recepción con el staff
1071540845600497664,Ese FIFA @CesarPerezQM @VladiGOK @LunaJuaan @MaxiAndrada20 https://t.co/PuyXmr8IUB
1071540089795301377,"RT @CesarPerezQM: A esta hs ya nos esta dando sed😏
@MaxiAndrada20  @LunaJuaan @VladiGOK @Tamir_Ponce"
