id,text
1074858385806262272,@EstebanSantos10 @natiibedoya Esteban Santos es una garbimba
1074855617985155072,@eljulisastoque el tinocre
1074604311215251457,RT @Millos_FC: Un equipo rojo llenando el estadio para ver a su equipo subcampeón. Eso ya se había visto 🤔
1074603808079183872,"RT @natiibedoya: Es lamentable que un joven haya perdido un ojo, pero es igual de lamentable que el vandalismo se apodere de los universita…"
1074603726562881536,"RT @EduarArredondo: Urge combatir ese cáncer llamado fecode: de 13.000 colegios hay 9.000 públicos (69%), sin embargo en el Top 100 de la P…"
1074501567636754432,"NO TE HAGAS EL LOCO
 https://t.co/oQuPBZtlyW"
1074499807971033088,RT @saludhernandezm: La lucha de clases q tanto gusta a algunos. Escarmentarán? https://t.co/FCVbfDxghk
1074499494232948736,"RT @natiibedoya: En una democracia la violencia deslegitima la causa, en una tiranía  el uso de la fuerza es en ocasiones, la única herrami…"
1074499427149205504,RT @CARLOSFMEJIA: Con razón @DeLaCalleHum ataca a @ALVAROHPRADA por buscar que se activen las órdenes de captura para quienes han incumplid…
1074461289546694656,"Carlos Bacca anotó los 53 goles en la liga española en 120 partidos, mientras que Falcao García hizo la misma cantidad de anotaciones en 68 partidos, por lo que, el ‘tigre’ tuvo un mejor promedio de gol que su compañero de Selección Colombia. https://t.co/KDWKpmtMit"
