id,text
1072319363846418432,Class of 2020 cheerleaders #christmascheerbanquet ⛄️🌲❤️ https://t.co/O3ZJlmSPGE
1070146970088484865,RT @famfightflu: As a healthy 15-year-old athlete Martin wanted nothing more than to stay in the game. But one day he was playing baseball…
1069602853424177152,RT @JebBush: Sully has the watch. https://t.co/olnBtN4WgE
1068937248610099201,"RT @Surgeon_General: I mourn for his family, but celebrate the life of President H.W. Bush - he showed his great love for our country throu…"
1068727802164318208,RT @gmadams01: Christmas 2018 Chickasaw Festival of Light. Jadyn &amp; Jacob!  Two cuties!! https://t.co/NgxaedkPk0
1062518253296193542,RT @LadyDogPride: Here’s a look at some future medical professionals!  What an amazing day!#BHSA&amp;P #gettingourgrayson https://t.co/YRYRGkv4…
1042110019054051328,Happy #17 to our baby girl! Keep shining and let God lead the way! ❤️🤩 @jadyn_tisdale https://t.co/9x4qCFVtqx
1042066278729560064,"RT @lexiking02: Happy Birthday to muh dawg, who can get into R-rated movies now❤️‼️ #seventeen #adulting #living #loveya https://t.co/bBAc8…"
1036011685406883840,RT @LadyDogPride: Gotta give a shout out to these wonderful young ladies.  BHS Cheerleaders.  Man they were so awesome manning(womanning) t…
1033344142389256193,"RT @sauteedtidepod: This was a really cool picture i found the other day. Never knew how to ""see it"" until the other day lmao 😂 
Here's how…"
