id,text
1074797294623621122,"@realDonaldTrump 　
Ihre Wirtschaft basiert auf Sklaverei und Nutzer
totale Macht korrumpiert total
wird auf dich warten, Indianapolis."
1072631490750636032,https://t.co/TaKyPmg664
1070296862891106306,tu viens de faire une catastrophe nationale https://t.co/cAtQh7t9In
1070296174836498437,chercher.. ( 34 à 65 ) degrés
1067710424571944960,@YouTube you are a human life degrading. LIZARD
1067702402411888640,@rckiller40000 @MarleneSchiappa @Economie_Gouv @mounir @LaetitiaAvia @DILCRAH @FPotier_Dilcrah @LeoniCindy @TwitterFrance @facebook @WebediaFR @Le_CRIF @_LICRA_ @InterLGBT le sang de johan va toujours
1067700934053113857,https://t.co/XssJCkOcmm
1067698499070906368,@Place_Beauvau https://t.co/MTp9ek0gLt
1067696884079308800,"Seigneur Sauvegarde
https://t.co/EGvZIvpA9Y"
1067695028557004800,https://t.co/KIyV6dyhWq
