id,text
1053602620022157313,@InfinixNigeria Chelsea 1 : ManU 1
1053602437959991296,RT @InfinixNigeria: Get rewarded for your passion or support for your team. Predict the accurate scoreline between Chelsea and Manchester U…
1053590629048111105,"@MrAbuSidiq He just came back &amp; I started hearing abt boycott of elections knowing that majority of igbos are going to vote for pdp. He might have been released for a reason.
Some people have some explanations to do.
That he was seen in the Nigerian Navy Warship  might not b false afterall"
1051100882924908545,@ntelcare respond to me please. what sort of customer service is this ?
1051100853837414409,@ntelng respond to me please
1051018606551736320,"@ntelcare @ntelng All I just need is for you to activate wawu 1000 for 12gb plan for me on this line 08040092575.
Your website is not working ,line is not going, yet you ain't responding here.
What sort of company are you?@ConsumersNCC @NgComCommission"
1050863025639567361,"@ntelcare @ntelng Why are you guys not responding to my messages ? 
Activate wawu 1000 for 12gb on this line 08040092575 pleasssss.

@NgComCommission @ConsumersNCC"
1050730457451687937,@ntelng why don't you respond to my tweets ?
1050730079926542336,@ntelcare why don't you https://t.co/tPZqCZczjU my tweets or dm?
1050703710903513088,"@ntelcare @ntelng You never responds to my dm.
Pleas activate wawu 1000 for 12gb on this line 08040092575"
