id,text
1074764866282577921,👌🏼 https://t.co/6u1qVmRf4w
1072344062928281600,RT @TayaKyle: I got chills so many times while watching this video! ♥️🙏🏻 I love to see God in the intricate weaving of people and places at…
1071882673495465987,Loved this. https://t.co/QCLL4oxTwD
1071808388479234048,"@S_Rediger ...You serious, Clark? 
#RedigerOrGriswald https://t.co/KA5TlUiF04"
1071807482933194752,@S_Rediger @afchCATCH Wonderful picture. Thankful everyday to have a good woman taking care of my big brother! ♥️
1071807020226002944,⛄️ ❄️ Coldest cities in every state: https://t.co/UHJnlRqHoH
1071164141757444101,"@WendyMarcinkie1 I’ve read this 3x, twice in my 20s and again my 30s. There is always something more I take away from it each time. It helped me more than any human... 

Good post...  God bless you."
1071162575948267520,Because Jesus. 🙌🏼 https://t.co/vv2NSKQ1Jz
1071123397118214146,RT @DanCollard70: https://t.co/lmUY4YMMoW
1070765880836046848,Wow. Truth bomb. https://t.co/SoEx6glCP9
