id,text
1074899812636598272,Document Provides New Details of Michael Flynn Interview With F.B.I. https://t.co/fEbmAfShqd
1074884777839345664,"In the January 2017 interview, Flynn lied to the FBI about his contact with the Russian government, the memo says. https://t.co/BYQcKjvRqp @HuffPostPol"
1074882676501479424,@ikalin1 @MevlutCavusoglu @omerrcelik Watch  https://t.co/OrrCE7WLea @maddow @MSNBC
1074881630085529600,"WATCH: Maddow details the ‘lurid saga’ of Mike Flynn changing position on a major NATO question — for $600,000 payoff https://t.co/1bIiaorWAd"
1074881348643577857,Mueller releases Flynn's FBI interview with Peter Strzok https://t.co/kqt7L95NKK via @MailOnline
1074877850162003968,Mueller Releases Key Memo Before Flynn's Sentencing https://t.co/cIdINfDQWe @newsy
1074877723242348544,WSJs Daniel Henninger: Trump Probe Looking Less Like A Prosecution And More Like A Persecution  https://t.co/yAsWmbWxQB
1074877361097723909,Robert Mueller releases Michael Flynn memo detailing lies to FBI - Washington Times https://t.co/Nd7j0ILxTN
1074877237936087040,Comey questioned for role in Flynn questioning https://t.co/DY5KT9METj
1074876846444081153,Judge Orders Release of FBI Notes on Michael Flynn Interview (READ IT) https://t.co/8EI4Sy7MK4 @lawcrimenews
