id,text
1074765296081215491,@RC7NBA @brauliox23 @TheNBACentral obviously Randle d lo then kuzma Ingram zo
1074515498749050880,@JaredGoff16 overrated. @marcuspeters super overrated. 116th our of 118?
1073265091401932801,@stephenasmith retire https://t.co/ZVHQTQtwZ3
1072977264202182656,@Michael_Fabiano Ebron or cooks? Mixon or justin Jackson?
1072722435462574080,@SynicalOFCL @adis1289 @FortniteGame nah it’s garbage
1072722133892124672,@SynicalOFCL @TomMasters_ @FortniteGame you’re a moron put it in limited time mode
1072721896234455040,@FortniteGame trash
1072721622359007232,"RT @RealChrisAM: Dear Fortnite,
-Remove the Sword right now😡
-Remove Airplanes right now😡"
1072721598925496321,"RT @hurts888: I don’t know why fortnite continues to ruin everything, why the fuck is the sword so OP."
1072721587063980032,"RT @pennzor: Wow, worst gaming experience ever. Not playing fortnite again until planes and the sword are gone. Wtf are they thinking"
