id,text
1075089630578524160,"@aristeguicnn YA TE DISTE CUENTA CARMEN, QUE DENISSE ES PARCIAL AL PAN??
Y ATACA X SISTEMA A AMLO?
PUEDES PONERLE UN CONTRAPESO EN TUS MESAS POLÍTICAS?"
1075079199524876293,RT @Franciscopont: Ahora que se cumplen 20 años del FOBAPROA no olvidemos que debemos cien mil millones de dólares gracias a @FelipeCaldero…
1075079148752781313,RT @Hipathia_: No van a entender... el presupuesto 2019 si no lo analizan ni lo contrastan contra el gasto EJERCIDO por rubro EN EL 2018. 🤔
1075078750939820033,"MEGA TUITAZO!!
EN TU HOCICO :
@leozuckermann 
HAHAHAHA 🤣😁😆 https://t.co/BnmKH04LIU"
1075076071194812417,"@Piromana696_ EL ZOTACO ALCOHÓLICO??
HAHAHAHA HAHAHAHA 🤣😂
ESE WEI SABE DE FRAUDES, DE COMPLICIDAD EN ASESINATOS DE 49 BB, DE VINOS, CERVEZA, ROON, BRANDY, TEQUILA TONAYAN, RANCHO ESCONDIDO, NEW MIX!
Y TODO LO QUE APENDEJA😳🤪"
1075073321237135360,"RT @Piromana696_: Les voy a contar un chiste:
Felipe de Jesús del Sagrado Corazón de María Calderón Hinojosa le quiere decir a AMLO como go…"
1074929210387558405,@Cruz_Azul_FC NI UNA RECOMENDACIÓN DE JUGADORES DE PEDRO CAIXINHA!! CON EL GULLIT PEÑA Y CON RENTERÍA FUE SUFICIENTE!!!
1074901440211156993,"@JuanIZavala QUE TE PARECE UN RITUAL DE LA MADRE CAGUAMA???
CON ROON FELIPE HASTA ATRÁS!!
PEDISIMO!!"
1074899986037514240,"@lopezdoriga NO TIENES LA INFORMACION COMPLETA!!
PERO ESO SI... LUEGO LUEGO LA MANIPULACIÓN!! VGT OGT!"
1074898696234512384,"RT @beltrandelrio: Muy decepcionado. Quedarse otra vez en la orilla es muy duro. Pero soy de la Máquina a morir. Gracias, @Cruz_Azul_FC, po…"
