id,text
1074853308014170112,@AmandaBuethe Told you someone hid it
1074835503403462656,@AmandaBuethe Where was it
1062550657469702144,Can graduation come sooner I need a full time job.....
1057058483110141959,People ask me why I get big rods well the answer to that is I get big women
1054415145118679042,RT @copeland_dayton: One week away. Going to be the best one yet. https://t.co/aFEhWFjDEY
1054415024347852800,RT @milguzman5: Sometimes you just gotta stop and tell yourself to quit being an idiot..
1050791694969569283,RT @AmandaBuethe: Awww! @foos_a19 @GracieSchreiber @JacklynBriney https://t.co/ucD0fFCnOy
1048283793944195073,#kansasweather why do you guys have my ex running this bc this is bipolar asf
1035737831992385536,RT @DylanFehrenbach: I saw u at your worst but I still think you’re the best
992015045159735296,@ me next time https://t.co/qRpWOgQdfk
