id,text
978085355277733888,RT @PrisonPlanet: Retweet if you're a Trump supporter who couldn't give a flying f**k about Stormy Daniels. #StormyDanielsDay
926545653504856076,"RT @realDonaldTrump: Just took off for ceremony @ Pearl Harbor. Will then be heading to Japan, SKorea, China, Vietnam &amp; the Philippines. Wi…"
912499940722642944,RT @realDonaldTrump: So proud of NASCAR and its supporters and fans. They won't put up with disrespecting our Country or our Flag - they sa…
912499910506958848,RT @realDonaldTrump: #StandForOurAnthem
886101746224959488,@Uber
875176664782733312,RT @FLOTUS: ❤️❤️❤️🇺🇸 https://t.co/TKGtMA4YnN
796056904405544960,RT @realDonaldTrump: TODAY WE MAKE AMERICA GREAT AGAIN!
790876647377350656,"RT @realDonaldTrump: My contract with the American voter will restore honesty, accountability &amp; CHANGE to Washington! #DrainTheSwamp https:…"
788957302980157440,"I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC
https://t.co/aGXnCIRhzD"
788942102692376576,"@HumanistReport  accidentally clicked Hillary, meant to pick Trump for this poll. But doesn't matter, he's killing the social polls."
