id,text
1074832584696307712,"@jairbolsonaro Al menos este señor tiene 35k likes, el de Colombia no llega ni a 2k."
1074817779755294720,@ELMASGODO Por los derechos fundamentales a verdad que ustedes son apáticos a la justicia social. Hitler les ha enseñado bien.
1074737689621082113,"@charoguerra @IvanDuque Pero tiene razón, duelale a quien le duela."
1074725723406000130,"@lidamolina1 @BluRadioCo @elespectador Lo dijo, cambien de mentalidad, pensar que los derechos fundamentales son basura y los políticos son dignos de defender hace ver la pobreza mental de su población. Dice la verdad."
1074725462465830912,@ever746 @BluRadioCo @elespectador Deme el pasaje y trabajo en otro país y me voy.
1074725140213235717,"@inmsu @BluRadioCo @elespectador Por Dios, habrá leído?"
1074492872588779520,@ClaudiaLopez Dónde estará el sesgo de @BluRadioCo
1074130843235422209,@EsLoQueHay91 Un montón de hijos de putas.
1073999681515081728,"@LauraMedinaRuiz Los del Centro demoniaco ya quedaron acostumbrado a hablar mentiras tras mentiras. 
Ahora no saben que es un Investigación de rigor para transmitir una información con seriedad. 
La mediocridad se les ve en el ""será""   por eso le tienen rabia al estudio."
1073800706505826304,@Tolaymaruja Dónde está el sesgo de @BluRadioCo ?
