id,text
1065762831251865600,RT @jimmyzhong_iost: It's important to keep in mind just how young the #crypto scene is. #IOST and other great projects are laying the grou…
1065762793180168192,"RT @jimmyzhong_iost: #IOST will be live on @bituniverse_org starting Nov. 24 !
BitUniverse is an all in one #cryptocurrency portfolio track…"
1065762698468634625,RT @jimmyzhong_iost: Happy #Thanksgiving to the entire #IOST community. I'm thankful that so many great people see the vision of what we ar…
1065762684082184192,"RT @jimmyzhong_iost: #IOST is on #Bittrex now. We are also trading on #Binance, #Huobi, #Upbit, #Bitfinex and 20+ other exchanges now. http…"
1059986287837368320,"RT @jimmyzhong_iost: To join us, click the link: https://t.co/QUeHCDzM68  and use code ""iost987"" to access the group chat!"
1059986241037324288,RT @IOStoken: Congratulations to the @coingecko team on the official launch of Beam. Our team is excited to begin sharing $IOST updates and…
1059986228110536705,RT @jimmyzhong_iost: Let’s build something cool together! (we’ve got some surprises for you soon...). https://t.co/3hD8k0y30G
1059986215766700032,RT @jimmyzhong_iost: An interesting(although could be more comprehensive) read revealing the security &amp; more issues of #EOS. We will start…
1059057857138634752,"RT @IOStoken: Congratulations to @mapl3sn0w for cracking the code. Well solved, and quickly too! 

This was the first #IOST puzzle but it w…"
1059057843700064256,"RT @jimmyzhong_iost: Hosting an AMA with our Korean community on Kakao!  I'll cover tech updates, ecosystem building, Dapp progress &amp; more.…"
