id,text
1075102226492870656,"RT @ItsBobbyMares: you feel lost
for now
but not forever 
&lt;3"
1075097597579329537,RT @gabrielzamora: my god do I look rough in the mornings...
1074681468713091075,"RT @eugenegu: Dr. Jonas Salk used fetal tissue to make the polio vaccine.

Dr. Irving Weissman used fetal tissue to definitely prove that H…"
1074659255272267776,"RT @MABIN2_: If Cardi cheated on Offset you’d see, “can’t make a hoe a housewife”, all over the internet. Offset cheats on Cardi and the ma…"
1074340090913140738,RT @nueports: you’re not in love you’re just lonely
1074187900756082688,RT @Zachgtg: girls with natural bodies and regular jobs y’all still beautiful don’t let this social media shit fool you
1074187204652601344,"RT @eugenegu: No matter what we think of celebrities or public figures, Pete Davidson is a human being who deserves to live. The thousands…"
1074058874133598208,RT @MannyMua733: Her laugh just made my day https://t.co/OeEG41DLl5
1074058535326093312,people who eat them without pulling them apart are MONSTERS https://t.co/bm4wZuC3eH
1074057929517613056,RT @colesprouse: What a nice day to ruin my mood with social media.
