id,text
562683508330868737,RT @Worldof3gp: eFile Taxes Online l 60% Less than Turbo Tax! http://t.co/U0QbmcQRVI
562627919223480321,RT @Lazy_Francis: Get 15% off this stunning jacquard top and shorts set with promo code LAZYCLUB http://t.co/RPr9Vics2W #discount #kids htt…
562615839242059776,"RT @biovituk: The team has been working hard to launch our new website http://t.co/hB8fQlEsFz, take a look at our full range of revolutiona…"
562491178441248769,RT @BetTheSuperBowl: We Rank the Top Sportsbooks for Betting the Super Bowl -&gt; http://t.co/IswrwOIXDJ Good Luck! #GoHawks #Seahawks http://…
562477645724925953,"RT @SurfingWanning: Shi Mei Bay.No crowds, only enjoys peace, sitting in the soft sand quietly listening to the waves of sound, so nice. ht…"
562380782782533632,"RT @DJSCHEMES: (POST): New Music: Ralo (@Ralofamgoon) feat. Future ""Can't Lie"" http://t.co/gM2pUJcRaR #djschemes #dmv"
562259013472362496,"RT @FansSales: #RT Check out Home of the one and only, original Moodstruck 3D Fiber Lashes!

https://t.co/1aG0z8t9QU http://t.co/2jBazFgAwM"
562170788078309378,"RT @HarryGoaz: https://t.co/7q9PxXG4LW
#BryanFerry #Don'tStopTheDance #HarryGoaz #AngelLairRanch"
562113582297776128,RT @JoeFloccari: Tonight just proves... Jesus Loves the #Patriots more.  #SuperBowI #SupeBowlXLIX #SEAvsNE http://t.co/vKZmYbnsgH
561946658804867072,RT @MLachakaloza: somos solo amigos (video oficial) La Chaka: http://t.co/SZ81H2s9QD buenaaas noches razaaa
