id,text
942984962353123328,"RT @netanyahu: Thank you, Ambassador Haley. On Hanukkah, you spoke like a Maccabi.   You lit a candle of truth. You dispel the darkness. On…"
882123820856946688,@USPSHelp How long is a document (Express Piority mail) held with US customs before it is cleared. I have a document held since 1st of july
861916032000286720,@gtbank_help Request Id 1705088148 opened with card services is said to be closed but i am not satisfied with the explanation given to me1/3
861623292821741568,@gtbank please respond to Request ID 1705088148
856906138721366017,"@Shell I'm looking for sponsoring opportunities to enable me pursue ""MS of science and innovation"" in Energy Science @UtrechtUni"
682577656731332609,RT @BetaList: “Journey BetaList: The story of Opidy” by @OpidyOfficial https://t.co/6JCp9pNFzY
676690299117289472,Find opportunities on what matters to you @OpidyOfficial. Visit https://t.co/LdaoA96MnV today https://t.co/2QAvWPISwc
676483858083258368,RT @OpidyOfficial: Your dreams are valid #BeOpidified https://t.co/tEhPCA3xi5
676483816060526593,"RT @OpidyOfficial: Compliments of the season from the Opidy Group, the #Future is now. Seize it. #BeOpidified https://t.co/oi2p9WsEIt"
676483763392630784,RT @OpidyOfficial: Opidy helps you find and share opportunities related to your interest and needs #BeOpidified https://t.co/BZ0LOpnZPf
