id,text
1074858998879334400,@Gabesorrell @fortniteporncom https://t.co/kMdDLkstsP
1068958069902594049,This is one of the cheesiest thing I've read https://t.co/O5PmPgDf4C
1068678961884913664,@Gabesorrell @YesJulz Frfr
1067799976024039424,@Gabesorrell @Pres98_ Grebbinos
1067030792344236033,@Gabesorrell Creative mode
1066670828043943936,@Gabesorrell @MetroBoomin Awwww sick
1065952018722779137,@Gabesorrell @SonnyBunch @benshapiro https://t.co/598kyAXAYM
1062895312044314624,@Gabesorrell @ImReeeK https://t.co/hDP5Y63GRt
1061878185627766784,@aphilp1 @angie_karan @winstonf71 No I'm not
1061644670084702208,@Gabesorrell @LILBTHEBASEDGOD https://t.co/Ax2TsU7ZGS
