id,text
1075034065248620544,@DrTamilisaiBJP @PMOIndia @narendramodi @BJP4India Madam... இது உங்களுக்கு தெறியுமா?? https://t.co/gDXrzXqVrn
1068027360320995328,"RT @_PVRCinemas: #Retweet and #Vote to get a chance to #WinMovieVoucher 🔥

Do you think #Thalaivaaaaaaaa 🔥🔥🔥#Rajini's #2Point0 will break a…"
1067785503921995776,"RT @_PVRCinemas: 🎉 Retweet and get a chance to #WinPVRMovieVoucher 🎉

#RecordBreakingViswasamMP #Thala #Ajith https://t.co/hd2C2PkwLQ"
1065433920877948928,@Chennai_nem So only 30 mins of heavy rain is possible in chennai today?
1061521588837732352,@SVESHEKHER தேர்தல் நெருங்குகிறதோ???🤔
1060953735742992384,"RT @IndiaToday: Its Sarkar vs ‘Sarkar’ in Tamil Nadu
AIADMK’s Kovai Sathyan says that Vijay’s film has tried to tarnish Jayalalithaa’s lega…"
1060953159084851200,"@MirrorNow @tanvishukla Perfect nose cut to Murali in the last minutes. It is happening purely because of the Man who acted in this picture #actorvijay. Wright from Kavalan to sarkar he faces problems. Politicians need to look movie as an art, not to execute their political stunts"
1060951972746977280,"RT @MirrorNow: Who will stop AIADMK govt's reign of fear? #SarkarVsTNSarkar 

@tanvishukla https://t.co/vFSqIACceA"
1058386845069860864,@Maathevan @actorvijay It really hurts theatre owners blocked the tickets and they published in online platform. So as a common fan to see a FDFS is very big thing. Really disappointed😕 I would like to book tickets in genuine way and I will not support tickets sold in Offline.
1058386042124828675,@Maathevan @actorvijay I don't know how you people get the FDFS. I tried in both BMS &amp; ticketnew but the tickets are not booked everytime it went to payment page and fails with tickets you blocked was sold. And within 5 mins all the tickets went sold. In many cinemas tickets were opened with sold out
