id,text
1074488134329614337,Tinfoil hats on please....All of this Russia talk seems like Russia is fighting in a different war. America is divided...but this kind of stuff makes you think that Russia wants this kind of manipulation to help destroy the United States? I don’t know...
1063604432351494145,@RemarkablyDope Winter is coming
1058446384486141952,Boca Raton is lovely this time of day.
1057746729246883840,"RT @GameOfThrones: Bend the knee this #Halloween 
Tweet your photos using #GoTHalloween for recognition in the realm. https://t.co/AJzMgfR8…"
1057746650364608523,RT @STRYKE_PAC: BOO!!! 👻😈 https://t.co/SYSfYyilIg
1042597515667886085,"RT @baddciadvice: tip 109: auditioning for a corps in November? you still have two months until camp, you still have a lot of time until yo…"
1042597310163824641,Those who feel calm are people with no ambition.
1042590926839996416,RT @Johnnysax86: Help in anyway you can please #band #music #MusicEducation #givealittlegetalot #Grateful #love #life #WednesdayMotivation…
1042063578273067010,"RT @GameOfThrones: Bend the knee.
#GameofThrones has won 9 #Emmys this year continuing its reign with more #Emmys than any other scripted s…"
1041858211710676992,RT @GameOfThrones: Winter has arrived at the #Emmys. #GameofThrones (via @EW) https://t.co/zIPfCQkiSE
