id,text
1060695881903681536,RT @Tsquad907: He look like PS2 graphics https://t.co/O7gvbYFDqw
1060695718309040128,RT @madeintyo: positive energy only
1060695464683671553,RT @Eminem: B-Rabbit in the house.  #TBT Throwback to 16 years ago today #8mile https://t.co/mduwEUaN6B
1060228133704609792,Everybody follow @McDowellWrestl
1053784786823733248,"RT @YL_Mimz: if you do ANYTHING today, please please please watch this video. you wont regret it. 😂😂😂🤣🤣💀💀💀

 https://t.co/rPSyTOccPg"
1050159967372812290,RT @OddlyPleasing: https://t.co/3hRugKjXsh
1047953955068755969,RT @Ckbirds: NFL defensive lines when they see the Giants up next on the schedule https://t.co/q40Zmrp5NN
1047249366153662466,RT @SheckJesus: SHECK WES PERFORMS MO BAMBA AT ROLLING LOUD BAY AREA https://t.co/qyTP6kNe6d
1047249243281473536,"RT @LilSkies: **im in da crowd wit da Moshpitt🦋

“FrFr” out now wit my brother @wizkhalifa shot by @_ColeBennett_ 

https://t.co/plQQ0ekLPJ…"
1041444851269738496,"RT @50cent: 😆oh shit, Boy you fucking wit the wrong one. LOL smh 🤦‍♂️ easy work @Eminem 🤨get the strap #lecheminduroi https://t.co/qGPNeafl…"
