id,text
1074859580327309312,"RT @AXIS_twt_: Boys, be “ambitious ambition”
.
aa magazine VOL.000
with CLUÉL homme, 1LDK Tokyo
.
“to all the city boys in every city”
.
#a…"
1074859553924083712,"RT @AXIS_twt_: Boys, be “ambitious ambition”
.
aa magazine VOL.000
with CLUÉL homme, 1LDK Tokyo
.
“to all the city boys in every city”
.
#a…"
1074859523498598401,"RT @AXIS_twt_: Boys, be “ambitious ambition”
.
aa magazine VOL.000
with CLUÉL homme, 1LDK Tokyo
.
“to all the city boys in every city”
.
#a…"
1074859420490715137,blehbleh nignig
1074859267885228033,yow!!! wassup!!!
1074859223811379201,sup nigga
