id,text
1075042182439071751,RT @aveoften: Match my spirit 🔮♋️ https://t.co/P4w5lnZvqf
1074475365043703808,#FreeCutway
966976361243009024,"RT @aveoften: HEARD out now!! 🗣🤫🔥

https://t.co/ng8vnuX7TY https://t.co/jCasAHRDyD"
966976186260901888,"All 3 of my sons are artists 
@aveoften @cutway4k @cutta4k
#ProudDad"
919625649450561539,RT @michaelirvin88: long time coming but it's here now. @canesfootball beats @fsufootball we r really on r way back. my reaction in my suit…
911703060027789313,Fake Love = secret fan
776017716826300416,"If there are no X's being thrown, there will be NO W's...
@DezBryant @dallascowboys"
726446950304878594,"Whipped this up in da kitchen last nite...
Welcome home @EzekielElliott @dallascowboys #cowboynation https://t.co/Ng3temaA7N"
704377367742062593,@dallascowboys yall give my Dawgs @JjenkzLockdown da $ he looking for and get that ring feeling back......
704376987662589953,"RT @HipHopRelevant: [NEW] Dee Raby feat. Jori Vague - ""Single AF"" (prod. by WoahItsDMilli)  https://t.co/kPfco2tCD5 https://t.co/ujed5EEwMl"
