id,text
1067673323851546624,"RT @FCBayernEN: And the final sub presents us with an #FCBayern debut 🔁 Off goes @esmuellert_, welcome to the game, Woo-yeong #Jeong! 🇰🇷 (8…"
1063317683091853313,"RT @NBA: ""What a pass!""

Jeremy Lin sets up Alex Poythress on #NBA League Pass.

#TrueToAtlanta 23
#MileHighBasketball 35

💻📱: https://t.co…"
1062898163323875328,"RT @mandc_00: 渡邊雄太、今日はめっちゃ出てる！
そして、このブロック！！

#NBA⁠ ⁠ #NBAjp #YutaWatanabe #渡邊雄太 https://t.co/muWRJb9WW0"
1062844925018988544,"RT @BR_CFB: College Football Playoff Rankings Week 12  🏈

1️⃣ - Alabama
2️⃣ - Clemson
3️⃣ - Notre Dame
4️⃣ - Michigan
5️⃣ - Georgia
6️⃣ - O…"
1062137598133432320,RT @tonygiardina: @MrBrianKenny Ohtani had a higher batting WAR - a cumulative stat - in 240 less PAs. That's amazing. He also pitched like…
1062137193563545600,@MLB @Angels Look at the WAR score morons. Ohtani outpaced the other twos
1060648028816596993,RT @jonrob718: @MSNBC @maddow Andy Kim in NJ BIG UPSET !!!!! I Haven't had a Democratic Congressman in 30 years in Kims District
1055193925856636929,"@Dodgers Hyun-jin Ryu to start game 2. Hyunjin Ryu #Hyunjinryu
#Ryu #dodgers #redsox #WorldSeries"
1055193578081677314,"#Dodgers #ryu
Hyunjin Ryu to start Game 2"
1054504446850293760,@Dodgers hmmm can Ryu play well at @fenwaypark ?
